ISIN,Description,Trade Date,Quantity,Nominal Value,Weighted Average Price,Weighted Average Yield
INE884Q07780,MIDLAND MICROFIN LIMITED 12 NCD 19NV26 FVRS10000,02-Jul-2026,7,70000.00,99.78,13.17
INE01HV07536,VIVRITI CAPITAL LIMITED 9.86 NCD 16AP27 FVRS10000,02-Jul-2026,11,110000.00,99.20,11.38
INE103C07132,SMC GLOBAL SECURITIES LIMITED SR II NCD 30NV27 FVRS1000,02-Jul-2026,6,6000.00,99.47,10.17
INE0TLC07044,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP H 9.3 BD 09MY34 FVRS1LAC,02-Jul-2026,100,10000000.00,105.28,8.60
INE053F08304,INDIAN RAILWAY FINANCE CORPORATION LIMITED SR 171 7.23 BD 15OT26 FVRS1LAC,01-Jul-2026,2500,250000000.00,100.12,6.70
INE07HK07817,KRAZYBEE SERVICES LIMITED 10.40 NCD 25JN27 FVRS1LAC,02-Jul-2026,2,200000.00,99.70,11.70
INE07HK07825,KRAZYBEE SERVICES LIMITED 10.65 NCD 12AG27 FVRS1LAC,02-Jul-2026,31,3100000.00,100.39,10.73
INE07HK07866,KRAZYBEE SERVICES LIMITED 10.50 NCD 02DC27 FVRS1LAC,01-Jul-2026,3,300000.00,100.13,10.90
INE03K307108,SATIN FINSERV LIMITED 10.75 NCD 06FB28 FVRS10000,02-Jul-2026,7,70000.00,99.27,11.85
INE020B08FC8,REC LIMITED SR 234-A 7.70 BD 31AG26 FVRS1LAC,01-Jul-2026,2500,250000000.00,100.13,6.50
INE229U07186,NAMRA FINANCE LIMITED 10.90 NCD 24AP28 FVRS10000,02-Jul-2026,1848,18480000.00,99.92,11.40
INE031A07840,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED 8.2/8.35 BD 05MR27 FVRS1000 LOA UPTO 31MY12,02-Jul-2026,50000,50000000.00,101.59,5.60
INE027E07AL1,L,02-Jul-2026,1,1000.00,101.47,7.00
INE01XO07041,IFL FINANCE LIMITED 11.80 NCD 26FB28 FVRS10000,01-Jul-2026,131,1310000.00,101.30,11.50
INE01HV07528,VIVRITI CAPITAL LIMITED SR II 10.11 NCD 23DC26 FVRS10000,01-Jul-2026,15,150000.00,100.98,8.25
INE01YL07391,EARLYSALARY SERVICES PRIVATE LIMITED 10.70 NCD 06AG27 FVRS1LAC,01-Jul-2026,2,200000.00,100.41,10.75
INE0GCN07054,ADANI AIRPORT HOLDINGS LIMITED 8.45 NCD 12FB29 FVRS1LAC,02-Jul-2026,10,1000000.00,99.79,8.83
INE08XP07431,AKARA CAPITAL ADVISORS PRIVATE LIMITED 12 NCD 11JU27 FVRS10000,02-Jul-2026,2,20000.00,99.19,13.71
INE0LN107030,CREDIT WISE CAPITAL PRIVATE LIMITED 11.25 NCD 29SP27 FVRS10000,02-Jul-2026,1,10000.00,100.38,11.25
INE0M2307339,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV E 9.15 BD 29NV30 FVRS1LAC,02-Jul-2026,10,1000000.00,101.37,9.02
INE0NES07154,KEERTANA FINSERV LIMITED 11.30 NCD 23JN27 FVRS1LAC,02-Jul-2026,10,1000000.00,100.18,11.54
INE0NES07188,KEERTANA FINSERV LIMITED 11.2 NCD 11DC26 FVRS1LAC,02-Jul-2026,26,2600000.00,100.19,11.32
INE0D4Z07011,BEST FINANCE CORPORATION LIMITED 10.50 NCD 16MR27 FVRS10000,01-Jul-2026,6,60000.00,99.86,11.25
INE0MYJ07179,PROGFIN PRIVATE LIMITED 11 NCD 30JL27 FVRS10000,02-Jul-2026,769,7690000.00,99.98,11.60
INE0NES07261,KEERTANA FINSERV LIMITED 11.1 NCD 19AG27 FVRS10000,01-Jul-2026,28,280000.00,99.65,12.15
INE0RU307155,AMBIUM FINSERVE LIMITED 11.50 NCD 05MR27 FVRS10000,02-Jul-2026,15,150000.00,99.05,13.63
INE0RU307213,AMBIUM FINSERVE LIMITED 11.16 NCD 26AG27 FVRS10000,01-Jul-2026,278,2780000.00,99.76,12.00
INE134E08LK2,POWER FINANCE CORPORATION LIMITED SR BS 212 OPT A 6.09 BD 27AG26 FVRS10LAC,01-Jul-2026,250,250000000.00,99.89,6.45
INE136S07013,NEOGEN CHEMICALS LIMITED 10.5 NCD 12FB28 FVRS1LAC,02-Jul-2026,9,900000.00,100.02,11.00
INE14H407116,FINNABLE CREDIT PRIVATE LIMITED 11 NCD 26AG28 FVRS10000,02-Jul-2026,409,4090000.00,99.88,11.65
INE1C3207073,TELANGANA STATE INDUSTRIAL INFRASTRUCTURE CORPORATION LIMITED SR I 2024-25 C 9.35 NCD 31DC29 FVRS1LAC,02-Jul-2026,3,300000.00,103.66,8.25
INE296G07291,MUTHOOT CAPITAL SERVICES LIMITED 9.5 NCD 23JL27 FVRS1LAC,01-Jul-2026,5,500000.00,99.67,10.45
INE403Q07FE2,KOSAMATTAM FINANCE LIMITED 10 NCD 31DC26 FVRS10000,02-Jul-2026,7010,70100000.00,100.19,10.04
INE403D08207,BHARTI TELECOM LIMITED SR XVII 8.95 NCD 04DC26 FVRS1LAC,01-Jul-2026,3000,300000000.00,100.44,7.50
INE403Q07GE0,KOSAMATTAM FINANCE LIMITED SR I 10 NCD 30NV27 FVRS10000,02-Jul-2026,22,220000.00,100.27,10.25
INE342T07635,NAVI FINSERV LIMITED 10.3 NCD 30SP27 FVRS10000,02-Jul-2026,827,8270000.00,99.72,11.07
INE321N07525,INCRED FINANCIAL SERVICES LIMITED 9.60 NCD 16AG27 FVRS1LAC,02-Jul-2026,3,300000.00,100.39,9.55
INE321N07590,INCRED FINANCIAL SERVICES LIMITED 8.80 NCD 06DC27 FVRS1LAC,01-Jul-2026,3,300000.00,99.80,9.25
INE413U08093,IIFL SAMASTA FINANCE LIMITED 11 LOA 18MY30 FVRS1LAC,02-Jul-2026,13,1300000.00,97.35,11.86
INE348L07316,MAS FINANCIAL SERVICES LIMITED SR B 9.25 NCD 16MY27 FVRS1LAC,02-Jul-2026,9,900000.00,100.29,9.20
INE389Z07112,PROFECTUS CAPITAL PRIVATE LIMITED 9 NCD 26FB28 FVRS10000,01-Jul-2026,41,410000.00,98.85,10.20
INE423A07427,ADANI ENTERPRISES LIMITED SR III 8.85 NCD 17JL28 FVRS1000,02-Jul-2026,3,3000.00,101.40,8.34
INE572J07794,SPANDANA SPHOORTY FINANCIAL LIMITED SR B 11 NCD 31MR28 FVRS1LAC,01-Jul-2026,68,6800000.00,101.83,12.00
INE523L07AM2,NUVAMA WEALTH AND INVESTMENT LIMITED SR NWIL072501 9.20 NCD 20DC27 FVRS1LAC,02-Jul-2026,4,400000.00,100.50,8.90
INE572J07802,SPANDANA SPHOORTY FINANCIAL LIMITED SR C 11.50 NCD 30JU28 FVRS1LAC,02-Jul-2026,3,266666.67,100.07,12.05
INE583D07562,UGRO CAPITAL LIMITED SR I 10 NCD 24OT26 FVRS1000,02-Jul-2026,361,361000.00,98.88,14.59
INE583D07612,UGRO CAPITAL LIMITED SR II 9.75 NCD 16OT27 FVRS10000,02-Jul-2026,602,6020000.00,100.17,10.04
INE658F08516,KERALA INFRASTRUCTURE INVESTMENT  FUND BOARD SR VII STRPP D 9.30 BD 21JN33 FVRS1LAC,02-Jul-2026,5,500000.00,101.86,9.20
INE681R08141,NIRMAL BANG SECURITIES PRIVATE LIMITED 10.25 NCD 09JU27 FVRS1LAC,02-Jul-2026,35,3500000.00,99.60,11.14
INE723X07174,TRUST INVESTMENT ADVISORS PRIVATE LIMITED SR VIII 8.90 NCD 07AP28 FVRS1LAC,01-Jul-2026,2400,240000000.00,100.12,8.77
INE734I07073,FINKURVE FINANCIAL SERVICES LIMITED 11.16 NCD 12NV27 FVRS10000,02-Jul-2026,222,2220000.00,100.19,11.59
INE734I07081,FINKURVE FINANCIAL SERVICES LIMITED 12 NCD 26FB28 FVRS1LAC,02-Jul-2026,157,15700000.00,98.78,11.92
INE956L07092,MONEYWISE FINANCIAL SERVICES PRIVATE LIMITED 10.35 NCD 20FB28 FVRS10000,02-Jul-2026,94,940000.00,99.89,10.93
INE896L07975,INDOSTAR CAPITAL FINANCE LIMITED SR XVIII TR3 9.95 NCD 28NV26 FVRS1LAC,02-Jul-2026,1,100000.00,100.58,8.75
INE926R07019,UNIFINZ CAPITAL INDIA LIMITED 13 NCD 24MY27 FVRS10000,02-Jul-2026,44,440000.00,99.71,14.19
INE964R07051,REGENCY FINCORP LIMITED SR 1 14 NCD 02FB27 FVRS1LAC,02-Jul-2026,1,100000.00,100.11,13.66
INE674K07150,ADITYA BIRLA CAPITAL LIMITED SR C2 NCD 25JU31 FVRS1LAC,02-Jul-2026,1000,100000000.00,100.06,8.04
INE03K307165,SATIN FINSERV LIMITED 10.75 NCD 10JU28 FVRS10000,01-Jul-2026,143,1430000.00,98.60,12.29
INE0MEG07029,VIVIANA POWER TECH LIMITED 12 NCD 21MY28 FVRS1LAC,02-Jul-2026,162,1620000.00,99.73,13.01
INE572J07810,SPANDANA SPHOORTY FINANCIAL LIMITED 11.25 NCD 26AP28 FVRS10000,02-Jul-2026,5530,55300000.00,99.90,11.95
INE0JYY07026,MANGALAM WORLDWIDE LIMITED 10 NCD 28AP29 FVRS1LAC,01-Jul-2026,30,3000000.00,98.58,11.00
INE583D07661,UGRO CAPITAL LIMITED 9.75 NCD 26NV27 FVRS10000,02-Jul-2026,1156,11560000.00,99.02,11.07
INE2UHF07015,MASTER CAPITAL SERVICES LIMITED 11 NCD 05AG27 FVRS10000,02-Jul-2026,12,120000.00,100.45,11.09
INE366T07204,LIGHT MICROFINANCE PRIVATE LIMITED 12 NCD 31OT27 FVRS10000,02-Jul-2026,79,790000.00,101.05,11.68
INE911L07154,MAHAVEER FINANCE (INDIA) LIMITED 11.20 NCD 26NV29 FVRS10000,01-Jul-2026,8,80000.00,99.47,12.05
INE718F07049,CSL FINANCE LIMITED 11 NCD 21MY28 FVRS10000,01-Jul-2026,130,1300000.00,99.80,11.55
INE718F07049,CSL FINANCE LIMITED 11 NCD 21MY28 FVRS10000,02-Jul-2026,5349,53490000.00,99.98,11.46
INE08KJ07191,MUFIN GREEN FINANCE LIMITED 11 NCD 12SP27 FVRS10000,01-Jul-2026,1321,13210000.00,99.78,11.25
INE0BUS08047,INDEL MONEY  LIMITED 12.25 NCD 09JU32 FVRS1LAC,01-Jul-2026,20,2000000.00,98.39,13.39
INE0A3007073,WESTERN CAPITAL ADVISORS PRIVATE LIMITED 10.75 NCD 23DC28 FVRS10000,01-Jul-2026,818,8180000.00,98.99,11.80
INE0BUS07CK0,INDEL MONEY  LIMITED 10 NCD 17AP28 FVRS10000,02-Jul-2026,72,720000.00,98.87,11.23
INE0BUS07CK0,INDEL MONEY  LIMITED 10 NCD 17AP28 FVRS10000,01-Jul-2026,3,30000.00,98.91,11.20
INE950O07578,MAHINDRA RURAL HOUSING FINANCE LIMITED SR MRHFL-CC2026 8.05 NCD 19JU31 FVRS1LAC,02-Jul-2026,40,4000000.00,101.12,7.76
INE342T07718,NAVI FINSERV LIMITED 10.30 NCD 31MR28 FVRS10000,01-Jul-2026,10,100000.00,99.70,11.00
INE342T07726,NAVI FINSERV LIMITED 10.75 NCD 31AG29 FVRS10000,02-Jul-2026,140,1400000.00,100.11,11.24
INE342T07726,NAVI FINSERV LIMITED 10.75 NCD 31AG29 FVRS10000,01-Jul-2026,76,760000.00,100.83,10.95
INE03K307157,SATIN FINSERV LIMITED 11.75 NCD 28OT27 FVRS10000,02-Jul-2026,11253,112530000.00,99.95,11.35
INE08E807159,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED SR II 9.90 NCD 22JN29 FVRS1LAC,01-Jul-2026,1,100000.00,98.27,11.20
INE420C07189,PAISALO DIGITAL LIMITED SR PDL032026 9.25 NCD 18SP28 FVRS10000,02-Jul-2026,50,500000.00,98.00,10.75
INE718F07031,CSL FINANCE LIMITED 11 NCD 20AP28 FVRS10000,02-Jul-2026,5,50000.00,99.85,11.55
INE583D07653,UGRO CAPITAL LIMITED 9.50 NCD 18AP27 FVRS10000,02-Jul-2026,208,2080000.00,99.30,10.93
INE101Q07BX1,MUTHOOT MCRED LIMITED SR II TR XVI 9.30 NCD 17JU28 FVRS10000,01-Jul-2026,36,360000.00,98.13,10.86
INE03K307132,SATIN FINSERV LIMITED 10.25 NCD 20MR28 FVRS10000,01-Jul-2026,25,250000.00,98.07,12.10
INE896L07AA7,INDOSTAR CAPITAL FINANCE LIMITED OP IV 10.70 NCD 25SP27 FVRS1000,01-Jul-2026,5,5000.00,102.22,8.65
INE338I07164,MOTILAL OSWAL FINANCIAL SERVICES LIMITED SR V 8.97 NCD 09MY29 FVRS1000,02-Jul-2026,5,5000.00,104.47,7.50
INE07HK07841,KRAZYBEE SERVICES LIMITED 10.45 NCD 16MR27 FVRS1LAC,02-Jul-2026,60,6000000.00,100.15,10.57
INE0NES07147,KEERTANA FINSERV LIMITED 11.40 NCD 26MY27 FVRS50000,01-Jul-2026,6,240000.00,99.08,14.08
INE0M2307412,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV I 9.15 BD 30NV34 FVRS1LAC,02-Jul-2026,10,1000000.00,102.34,9.02
INE721A07SA2,SHRIRAM FINANCE LIMITED SR PPD XXII OP 3 9.20 NCD 22MY29 FVRS1LAC,02-Jul-2026,5000,500000000.00,103.42,7.81
INE03K307108,SATIN FINSERV LIMITED 10.75 NCD 06FB28 FVRS10000,01-Jul-2026,15,150000.00,99.40,11.75
INE03W107249,ARKA FINCAP LIMITED SR IV 9.65 LOA 27DC26 FVRS1000,02-Jul-2026,2,2000.00,100.31,8.74
INE00DJ07052,TAPIR CONSTRUCTIONS LIMITED SR I TR I 12.50 NCD 12MR30 FVRS1LAC,01-Jul-2026,1,100000.00,101.14,12.80
INE046W07339,MUTHOOT MICROFIN LIMITED 9.7 NCD 03DC27 FVRS10000,02-Jul-2026,523,5230000.00,99.45,10.60
INE01YL07409,EARLYSALARY SERVICES PRIVATE LIMITED 10.7 NCD 08JN28 FVRS1LAC,01-Jul-2026,2,200000.00,99.99,11.25
INE01YL07417,EARLYSALARY SERVICES PRIVATE LIMITED 10.50 NCD 09MR28 FVRS1LAC,01-Jul-2026,32,3200000.00,99.80,11.19
INE01YL07417,EARLYSALARY SERVICES PRIVATE LIMITED 10.50 NCD 09MR28 FVRS1LAC,02-Jul-2026,55,5500000.00,99.80,11.17
INE08XP07423,AKARA CAPITAL ADVISORS PRIVATE LIMITED 12 NCD 21MY27 FVRS10000,01-Jul-2026,126,1260000.00,99.58,13.25
INE0IX207254,NAMDEV FINVEST LIMITED 11.3 NCD 30SP28 FVRS83333.34,02-Jul-2026,2,150000.02,100.03,11.75
INE0NES07287,KEERTANA FINSERV LIMITED 11.4 NCD 24OT27 FVRS10000,02-Jul-2026,22,220000.00,98.66,13.54
INE0NES07287,KEERTANA FINSERV LIMITED 11.4 NCD 24OT27 FVRS10000,01-Jul-2026,10,100000.00,99.57,12.50
INE0TLC07093,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP B 9.30 BD 09MY28 FVRS1LAC,02-Jul-2026,1,100000.00,99.98,9.63
INE101Q07BO0,MUTHOOT MCRED LIMITED 9.25 NCD 18SP27 FVRS10000,01-Jul-2026,154,1540000.00,98.60,11.00
INE101Q07BS1,MUTHOOT MCRED LIMITED SR II 9.3 NCD 27JN28 FVRS10000,01-Jul-2026,7,70000.00,98.76,10.86
INE160A08308,PUNJAB NATIONAL BANK SR XXI 8.47 PP BD FVRS1CR,01-Jul-2026,4,40000000.00,100.67,8.15
INE1C3207065,TELANGANA STATE INDUSTRIAL INFRASTRUCTURE CORPORATION LIMITED SR I 2024-25 D 9.35 NCD 31DC30 FVRS1LAC,02-Jul-2026,30,3000000.00,102.51,8.90
INE1C3207073,TELANGANA STATE INDUSTRIAL INFRASTRUCTURE CORPORATION LIMITED SR I 2024-25 C 9.35 NCD 31DC29 FVRS1LAC,01-Jul-2026,3,300000.00,103.66,8.25
INE296G07218,MUTHOOT CAPITAL SERVICES LIMITED 10 NCD 20NV26 FVRS10000,02-Jul-2026,49,490000.00,98.97,13.53
INE1VXE07015,STL NETWORKS LIMITED 10.25 NCD 02SP27 FVRS1LAC,02-Jul-2026,9,900000.00,99.23,11.49
INE1VXE07023,STL NETWORKS LIMITED 10.35 NCD 30JU28 FVRS1LAC,01-Jul-2026,32,3200000.00,98.16,11.92
INE1VXE07023,STL NETWORKS LIMITED 10.35 NCD 30JU28 FVRS1LAC,02-Jul-2026,20,2000000.00,99.75,12.05
INE261F08EO7,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 25G 7.48 BD 15SP28 FVRS1LAC,02-Jul-2026,2500,250000000.00,100.59,7.15
INE261F08CN3,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR PMAY G PD1 6.39 LOA 19NV30 FVRS10LAC,02-Jul-2026,110,110000000.00,100.30,6.40
INE403Q07FN3,KOSAMATTAM FINANCE LIMITED 10 NCD 12MR27 FVRS10000,02-Jul-2026,2,20000.00,99.86,10.70
INE342T07643,NAVI FINSERV LIMITED 10 NCD 30OT26 FVRS10000,02-Jul-2026,61,610000.00,99.11,13.54
INE413U07459,IIFL SAMASTA FINANCE LIMITED SR A 9.20 NCD 12FB28 FVRS10000,01-Jul-2026,503,5030000.00,98.48,10.72
INE389Z07112,PROFECTUS CAPITAL PRIVATE LIMITED 9 NCD 26FB28 FVRS10000,02-Jul-2026,26,260000.00,98.84,10.21
INE549K07HB7,MUTHOOT FINCORP LIMITED TR B 8.85 NCD 29OT28 FVRS1LAC,02-Jul-2026,13,1300000.00,101.58,8.40
INE549K07HD3,MUTHOOT FINCORP LIMITED 8.80 NCD 12DC28 FVRS1LAC,01-Jul-2026,1,100000.00,101.55,8.40
INE540P07426,U.P. POWER CORPORATION LIMITED SR I STRPP G 9.70 BD 31MR31 FVRS10LAC,02-Jul-2026,1,1000000.00,106.06,8.28
INE583D07612,UGRO CAPITAL LIMITED SR II 9.75 NCD 16OT27 FVRS10000,01-Jul-2026,165,1650000.00,100.17,10.05
INE516Y07444,PIRAMAL FINANCE LIMITED 6.75 LOA 26SP31 FVRS775,02-Jul-2026,1940,1503500.00,93.91,9.47
INE836B07915,SATIN CREDITCARE NETWORK LIMITED 10 NCD 30JN28 FVRS10000,01-Jul-2026,177,1770000.00,99.30,11.00
INE734I07065,FINKURVE FINANCIAL SERVICES LIMITED 11.16 NCD 07JL27 FVRS10000,02-Jul-2026,1,10000.00,99.78,12.00
INE884Q07806,MIDLAND MICROFIN LIMITED 12 NCD 04AP27 FVRS10000,02-Jul-2026,26,260000.00,100.38,11.96
INE939X07226,MANBA FINANCE LIMITED 11.25 NCD 27JL27 FVRS10000,01-Jul-2026,67,670000.00,100.53,11.25
INE911L07147,MAHAVEER FINANCE (INDIA) LIMITED 11.50 NCD 30DC28 FVRS1LAC,02-Jul-2026,1,100000.00,77.40,11.60
INE859C07162,IKF FINANCE LIMITED 9.95 NCD 27MR27 FVRS33334,01-Jul-2026,3,75000.00,100.51,9.15
INE532F07JM6,EDELWEISS FINANCIAL SERVICES LIMITED SR III 8.80 NCD 16JU29 FVRS1000,01-Jul-2026,1194,1194000.00,97.99,10.00
INE146O08415,HINDUJA LEYLAND FINANCE LIMITED 9.30 NCD 14DC32 FVRS1LAC,02-Jul-2026,13,1300000.00,100.52,9.19
INE146O08415,HINDUJA LEYLAND FINANCE LIMITED 9.30 NCD 14DC32 FVRS1LAC,01-Jul-2026,9,900000.00,100.25,9.25
INE01XO07066,IFL FINANCE LIMITED 11.75 NCD 18MY28 FVRS10000,01-Jul-2026,40,400000.00,99.74,12.55
INE01XO07066,IFL FINANCE LIMITED 11.75 NCD 18MY28 FVRS10000,02-Jul-2026,10,100000.00,101.22,11.58
INE180C07304,CAPRI GLOBAL CAPITAL LIMITED SR II TR I 8.80 NCD 30AP29 FVRS1000,02-Jul-2026,2705,2705000.00,99.94,9.18
INE926R07035,UNIFINZ CAPITAL INDIA LIMITED 13 NCD 20MY28 FVRS10000,01-Jul-2026,2659,26590000.00,98.42,14.90
INE926R07035,UNIFINZ CAPITAL INDIA LIMITED 13 NCD 20MY28 FVRS10000,02-Jul-2026,35,350000.00,98.97,14.50
INE572J07810,SPANDANA SPHOORTY FINANCIAL LIMITED 11.25 NCD 26AP28 FVRS10000,01-Jul-2026,643,6430000.00,99.84,12.02
INE2T2Q07188,HYDERABAD METROPOLITAN DEVELOPMENT AUTHORITY SR II STRPP A 8.50 BD 14JU30 FVRS1LAC,01-Jul-2026,2,200000.00,100.47,8.60
INE1QWF07063,GREAVES FINANCE LIMITED 10.50 NCD 26MY28 FVRS1LAC,02-Jul-2026,38,3800000.00,100.07,10.98
INE321N07657,INCRED FINANCIAL SERVICES LIMITED BR NCD 14MY29 FVRS1LAC,02-Jul-2026,1,100000.00,100.75,11.31
INE180C07312,CAPRI GLOBAL CAPITAL LIMITED SR VI TR I 9.50 NCD 30AP36 FVRS1000,02-Jul-2026,100000,100000000.00,99.80,9.51
INE556F08LF3,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA SR III 7.40 BD 18JU31 FVRS1LAC,01-Jul-2026,5000,500000000.00,100.62,7.24
INE08KJ07191,MUFIN GREEN FINANCE LIMITED 11 NCD 12SP27 FVRS10000,02-Jul-2026,1680,16800000.00,99.84,11.18
INE734I07107,FINKURVE FINANCIAL SERVICES LIMITED 11.33 NCD 13AG28 FVRS10000,01-Jul-2026,1120,11200000.00,99.66,12.00
INE976I07DD1,TATA CAPITAL LIMITED SR A 7.97 NCD 12MY31 FVRS1LAC,02-Jul-2026,2,200000.00,102.61,7.30
INE104W07260,KANAKADURGA FINANCE LTD 11 NCD 25JU27 FVRS10000,02-Jul-2026,115,1150000.00,99.57,12.57
INE403D08322,BHARTI TELECOM LIMITED SR XXX 7.85 NCD 20MR29 FVRS1LAC,02-Jul-2026,5000,500000000.00,99.84,7.88
INE964R07069,REGENCY FINCORP LIMITED SR 1 TR II 14 NCD 23JU27 FVRS10000,01-Jul-2026,552,5520000.00,80.45,13.65
INE229U07178,NAMRA FINANCE LIMITED 11.25 NCD 11SP28 FVRS1LAC,01-Jul-2026,40,4000000.00,100.34,11.50
INE03K307124,SATIN FINSERV LIMITED 10.75 NCD 10MR28 FVRS10000,01-Jul-2026,372,3720000.00,99.38,11.74
INE01XO07058,IFL FINANCE LIMITED 11.80 NCD 12MR28 FVRS10000,01-Jul-2026,36,360000.00,101.33,11.50
INE14H407074,FINNABLE CREDIT PRIVATE LIMITED 12.25 NCD 11JU28 FVRS90000,01-Jul-2026,33,2640000.00,101.07,11.75
INE14H407074,FINNABLE CREDIT PRIVATE LIMITED 12.25 NCD 11JU28 FVRS90000,02-Jul-2026,29,2320000.00,101.08,11.74
INE423A07484,ADANI ENTERPRISES LIMITED SR I 8.60 NCD 12JN28 FVRS1000,01-Jul-2026,118,118000.00,100.05,8.50
INE756I07FJ9,HDB FINANCIAL SERVICES LIMITED SR 234 7.3274 NCD 04AG28 FVRS1LAC,01-Jul-2026,5500,550000000.00,99.31,7.68
INE0Z4807015,CYQURE INDIA PRIVATE LIMITED NCD 17MR28 FVRS1LAC,01-Jul-2026,10,1000000.00,129.13,13.75
INE08KJ07175,MUFIN GREEN FINANCE LIMITED 11 NCD 29AG27 FVRS10000,02-Jul-2026,173,1730000.00,100.41,11.10
INE06WU07072,LAXMI INDIA FINANCE LIMITED 10.5 NCD 24FB29 FVRS10000,01-Jul-2026,181,1659167.27,99.72,11.26
INE08E807084,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED 9.9 NCD 26OT27 FVRS1LAC,02-Jul-2026,5,500000.00,99.31,11.00
INE0BUS07BU1,INDEL MONEY  LIMITED 11.25 NCD 03FB27 FVRS1LAC,01-Jul-2026,1,100000.00,100.86,10.20
INE03K307116,SATIN FINSERV LIMITED 10.75 NCD 26FB28 FVRS10000,02-Jul-2026,35,350000.00,99.14,11.93
INE939X07259,MANBA FINANCE LIMITED 10.65 NCD 26MR28 FVRS10000,02-Jul-2026,495,4950000.00,99.93,11.23
INE020B08EB3,REC LIMITED SR 216B 7.67 BD 30NV37 FVRS10LAC,02-Jul-2026,20,20000000.00,100.15,7.64
INE0O7U07020,UNIGOLD FINANCE LIMITED 11% NCD 06AG27 FVRS10000,02-Jul-2026,109,1090000.00,99.82,11.77
INE0MYJ07120,PROGFIN PRIVATE LIMITED 11 NCD 26JN27 FVRS1LAC,02-Jul-2026,41,4100000.00,100.15,11.21
INE0MYJ07138,PROGFIN PRIVATE LIMITED 11 NCD 13JN27 FVRS10000,02-Jul-2026,40,400000.00,99.57,12.59
INE0RU307213,AMBIUM FINSERVE LIMITED 11.16 NCD 26AG27 FVRS10000,02-Jul-2026,44,440000.00,99.64,12.12
INE121A08PP7,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED SR SD72 9.10 NCD 27JU31 FVRS1LAC,02-Jul-2026,5,500000.00,103.11,8.30
INE121A08PP7,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED SR SD72 9.10 NCD 27JU31 FVRS1LAC,01-Jul-2026,1,100000.00,102.33,8.50
INE101Q07BL6,MUTHOOT MCRED LIMITED SR II 9.25 NCD 29AG27 FVRS1000,02-Jul-2026,171,171000.00,98.45,11.22
INE101Q07BU7,MUTHOOT MCRED LIMITED 9.25 NCD 13JN28 FVRS10000,02-Jul-2026,1433,14330000.00,98.37,10.91
INE134E08MT1,POWER FINANCE CORPORATION LIMITED SR BS233B 7.64 BD 25AG26 FVRS1LAC,01-Jul-2026,2500,250000000.00,100.10,6.50
