ISIN,Description,Trade Date,Quantity,Nominal Value,Weighted Average Price,Weighted Average Yield
INE146O07516,HINDUJA LEYLAND FINANCE LIMITED 8.80 NCD 17DC29 FVRS1LAC,01-Jul-2026,1,100000.00,101.64,8.20
INE146O07516,HINDUJA LEYLAND FINANCE LIMITED 8.80 NCD 17DC29 FVRS1LAC,02-Jul-2026,1,100000.00,101.64,8.20
INE179P07613,DVARA KSHETRIYA GRAMIN FINANCIAL SERVICES PRIVATE LIMITED 11 NCD 07JN28 FVRS10000,02-Jul-2026,10,100000.00,96.23,14.67
INE157D07EM8,CLIX CAPITAL SERVICES PRIVATE LIMITED 9.90 NCD 26MY27 FVRS1LAC,02-Jul-2026,2,200000.00,99.97,10.30
INE296G07218,MUTHOOT CAPITAL SERVICES LIMITED 10 NCD 20NV26 FVRS10000,01-Jul-2026,228,2280000.00,99.64,11.50
INE296G07234,MUTHOOT CAPITAL SERVICES LIMITED 9.50 NCD 12DC26 FVRS1LAC,02-Jul-2026,8,800000.00,100.68,8.25
INE261F08DV4,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 23I 7.62 LOA 31JN28 FVRS1LAC,01-Jul-2026,5000,500000000.00,100.57,7.17
INE296G07309,MUTHOOT CAPITAL SERVICES LIMITED 10 NCD 29JL27 FVRS1LAC,02-Jul-2026,1,100000.00,99.08,11.48
INE296Q07134,MONEYBOXX FINANCE LIMITED 11.75 NCD 25JU27 FVRS10000,02-Jul-2026,104,520000.00,100.61,11.32
INE342T07494,NAVI FINSERV LIMITED 10.50 NCD 18JU27 FVRS1LAC,02-Jul-2026,8,800000.00,99.97,11.05
INE501X07661,AYE FINANCE LIMITED SR I 9.95 NCD 20MR27 FVRS1LAC,02-Jul-2026,10,1000000.00,100.16,10.68
INE403Q07GD2,KOSAMATTAM FINANCE LIMITED SR II 10 NCD 31MY28 FVRS10000,02-Jul-2026,100,1000000.00,98.77,11.25
INE342T07619,NAVI FINSERV LIMITED 10 NCD 25MR27 FVRS1LAC,02-Jul-2026,27,2700000.00,100.60,9.54
INE420C07163,PAISALO DIGITAL LIMITED SR PDL122025 8.50 NCD 09DC28 FVRS1LAC,02-Jul-2026,4,400000.00,96.53,10.50
INE389Z07070,PROFECTUS CAPITAL PRIVATE LIMITED 9.75 NCD 17OT27 FVRS1LAC,01-Jul-2026,3,300000.00,99.67,10.50
INE549K07GX3,MUTHOOT FINCORP LIMITED OP II TR VI 9.05 NCD 16JL28 FVRS1000,01-Jul-2026,544,544000.00,99.04,10.00
INE605Y07205,AUXILO FINSERVE PRIVATE LIMITED SR I 9.70 NCD 13JU28 FVRS1LAC,02-Jul-2026,4,400000.00,98.86,10.35
INE530B07161,IIFL FINANCE LIMITED SR V TR II 8.42 NCD 14OT26 FVRS1000,02-Jul-2026,25,25000.00,100.08,8.44
INE556F08KL3,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA SR V 7.83 BD 24NV28 FVRS1LAC,01-Jul-2026,5000,500000000.00,101.30,7.18
INE836B07790,SATIN CREDITCARE NETWORK LIMITED 13 NCD 11SP26 FVRS1LAC,02-Jul-2026,1,100000.00,100.59,10.10
INE721A07SL9,SHRIRAM FINANCE LIMITED SR PPD OP 1 TR 10 8.70 NCD 09AP28 FVRS1LAC,02-Jul-2026,5000,500000000.00,101.44,7.75
INE998Y07188,BERAR FINANCE LIMITED 11.42 NCD 26JU27 FVRS10000,02-Jul-2026,19,190000.00,100.55,12.19
INE04Q907199,DAR CREDIT,02-Jul-2026,500,5000000.00,95.08,16.75
INE0RU307254,AMBIUM FINSERVE LIMITED 11.16 NCD 05DC27 FVRS10000,02-Jul-2026,17,170000.00,100.09,11.67
INE0JYY07026,MANGALAM WORLDWIDE LIMITED 10 NCD 28AP29 FVRS1LAC,02-Jul-2026,26,2600000.00,99.65,11.13
INE0CYK07020,PURPLE FINANCE LIMITED 12 NCD 26AP28 FVRS10000,02-Jul-2026,141,1410000.00,100.81,11.70
INE1QWF07063,GREAVES FINANCE LIMITED 10.50 NCD 26MY28 FVRS1LAC,01-Jul-2026,21,2100000.00,100.03,11.00
INE0RU307247,AMBIUM FINSERVE LIMITED 11.16 NCD 26NV27 FVRS10000,02-Jul-2026,3,30000.00,99.58,12.10
INE08XP07506,AKARA CAPITAL ADVISORS PRIVATE LIMITED 12.05 NCD 05JU29 FVRS10000,02-Jul-2026,500,5000000.00,94.79,15.25
INE09B308044,SLICE SMALL FINANCE BANK LIMITED 12 NCD 17DC31 FVRS1LAC,01-Jul-2026,42,4200000.00,103.39,11.75
INE08E807167,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED SR I 9.90 NCD 22JN28 FVRS1LAC,02-Jul-2026,523,52300000.00,98.90,11.21
INE964R07069,REGENCY FINCORP LIMITED SR 1 TR II 14 NCD 23JU27 FVRS10000,02-Jul-2026,740,7400000.00,79.47,16.75
INE403Q08357,KOSAMATTAM FINANCE LIMITED 11 NCD 07NV31 FVRS10000,02-Jul-2026,7232,72320000.00,97.01,12.40
INE229U07178,NAMRA FINANCE LIMITED 11.25 NCD 11SP28 FVRS1LAC,02-Jul-2026,64,6400000.00,100.37,11.48
INE530L07228,NIDO HOME FINANCE LIMITED SR-VI 10 LOA 19JL26 FVRS1000,02-Jul-2026,56,56000.00,99.98,10.00
INE741K07579,CREDITACCESS GRAMEEN LIMITED SR VII TR II 9.70 LOA 07SP28 FVRS1000,02-Jul-2026,473,473000.00,102.15,8.96
INE530B07310,IIFL FINANCE LIMITED SR V 8.65 NCD 24JN28 FVRS1000,02-Jul-2026,9,9000.00,100.36,8.74
INE05F407DN7,MUTHOOT MERCANTILE LIMITED SR II 9.50 NCD 23JN27 FVRS1000,02-Jul-2026,339,339000.00,99.59,10.76
INE0JZO07040,LUCINA LAND DEVELOPMENT LIMITED SR II TR II 13 NCD 30JN29 FVRS1LAC,01-Jul-2026,7,700000.00,100.64,13.35
INE07HK07841,KRAZYBEE SERVICES LIMITED 10.45 NCD 16MR27 FVRS1LAC,01-Jul-2026,56,5600000.00,100.19,10.50
INE692Q07563,TOYOTA FINANCIAL SERVICES INDIA LIMITED SR S52 7.6950 NCD 13JU28 FVRS1LAC,01-Jul-2026,5000,500000000.00,99.87,7.75
INE530B07617,IIFL FINANCE LIMITED SR IV TR I 8.7 NCD 06MR28 FVRS1000,01-Jul-2026,1,1000.00,99.54,8.95
INE08E807084,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED 9.9 NCD 26OT27 FVRS1LAC,01-Jul-2026,2,200000.00,99.04,11.25
INE0BUS07CE3,INDEL MONEY  LIMITED SR III 9.75 NCD 30OT27 FVRS1000,02-Jul-2026,700,700000.00,98.41,11.62
INE03K307090,SATIN FINSERV LIMITED 10.85 NCD 07JL27 FVRS1LAC,02-Jul-2026,3,300000.00,99.83,11.60
INE916Y07073,AKME FINTRADE (INDIA) LIMITED 11.50 NCD 19JN29 FVRS10000,01-Jul-2026,67,670000.00,100.00,12.12
INE020B07HP8,RURAL ELECTRIFICATION CORPORATION LIMITED SR-2A 8.46 BD 24SP28 FVRS1000,02-Jul-2026,28,28000.00,107.10,5.00
INE01YL07383,EARLYSALARY SERVICES PRIVATE LIMITED 10.7 NCD 05MR27 FVRS1LAC,01-Jul-2026,1,100000.00,101.13,9.25
INE01YL07391,EARLYSALARY SERVICES PRIVATE LIMITED 10.70 NCD 06AG27 FVRS1LAC,02-Jul-2026,18,1800000.00,100.31,10.86
INE01YL07441,EARLYSALARY SERVICES PRIVATE LIMITED 10.50 NCD 04JL28 FVRS1LAC,01-Jul-2026,10,1000000.00,99.54,11.20
INE01XO07033,IFL FINANCE LIMITED 11.75 NCD 29JN28 FVRS10000,02-Jul-2026,150,1500000.00,100.62,11.52
INE0O7U07020,UNIGOLD FINANCE LIMITED 11% NCD 06AG27 FVRS10000,01-Jul-2026,27,270000.00,99.84,11.75
INE0M2307370,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV C 9.15 BD 30NV28 FVRS1LAC,02-Jul-2026,70,7000000.00,101.61,9.02
INE0M2307396,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV J 9.15 BD 30NV35 FVRS1LAC,02-Jul-2026,50,5000000.00,102.73,8.99
INE0NES07170,KEERTANA FINSERV LIMITED 11.3 NCD 30JN27 FVRS1LAC,01-Jul-2026,9,900000.00,42.78,12.80
INE0MYJ07112,PROGFIN PRIVATE LIMITED 11 NCD 04OT26 FVRS10000,02-Jul-2026,18,180000.00,100.03,11.40
INE0MYJ07161,PROGFIN PRIVATE LIMITED 10 NCD 21AP27 FVRS1LAC,02-Jul-2026,94,9400000.00,99.49,11.25
INE08KJ07183,MUFIN GREEN FINANCE LIMITED 10 NCD 11MY27 FVRS10000,02-Jul-2026,57,570000.00,99.20,11.73
INE0NES07279,KEERTANA FINSERV LIMITED 11.40 NCD 11AP28 FVRS1LAC,01-Jul-2026,28,2800000.00,98.51,13.90
INE115A07QI4,LIC HOUSING FINANCE LTD TR 433 7.71 LOA 09MY33 FVRS10LAC,01-Jul-2026,500,500000000.00,101.11,7.48
INE0TLC07069,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP C 9.30 BD 08MY29 FVRS1LAC,01-Jul-2026,5,500000.00,102.85,8.25
INE101Q07BQ5,MUTHOOT MCRED LIMITED SR I 9.25 NCD 27OT27 FVRS10000,02-Jul-2026,176,1760000.00,99.05,10.50
INE101Q07BQ5,MUTHOOT MCRED LIMITED SR I 9.25 NCD 27OT27 FVRS10000,01-Jul-2026,5,50000.00,99.04,10.50
INE101Q07BU7,MUTHOOT MCRED LIMITED 9.25 NCD 13JN28 FVRS10000,01-Jul-2026,900,9000000.00,98.32,10.95
INE109C07121,ARMAN FINANCIAL SERVICES LIMITED 11.35 NCD 05DC27 FVRS10000,01-Jul-2026,6,60000.00,101.01,11.00
INE180C07171,CAPRI GLOBAL CAPITAL LIMITED SR III 8.90 NCD 13OT28 FVRS1000,02-Jul-2026,56,56000.00,101.21,8.64
INE180C07189,CAPRI GLOBAL CAPITAL LIMITED SR I 8.55 NCD 13AP27 FVRS1000,01-Jul-2026,50,50000.00,100.00,8.90
INE148I07UE9,SAMMAAN CAPITAL LIMITED SR IV CAT III,01-Jul-2026,841,841000.00,101.10,8.85
INE134E08II2,POWER FINANCE CORPORATION LIMITED SR-150B 7.63 BD 14AG26 FVRS10LAC,01-Jul-2026,250,250000000.00,100.07,6.60
INE157D07EN6,CLIX CAPITAL SERVICES PRIVATE LIMITED 9.85 NCD 07JL27 FVRS1LAC,02-Jul-2026,4,400000.00,99.93,10.30
INE296Q07142,MONEYBOXX FINANCE LIMITED 10.25 NCD 16OT27 FVRS10000,01-Jul-2026,5,50000.00,99.00,11.76
INE229U07145,NAMRA FINANCE LIMITED 11.35 NCD 05NV27 FVRS10000,02-Jul-2026,108,1080000.00,100.84,11.10
INE296Q07159,MONEYBOXX FINANCE LIMITED 10.20 NCD 28NV27 FVRS10000,02-Jul-2026,20,200000.00,99.11,11.52
INE516Q07473,ASIRVAD MICRO FINANCE LIMITED 9.10 NCD 30MR28 FVRS1LAC,02-Jul-2026,2,200000.00,99.59,9.75
INE342T07544,NAVI FINSERV LIMITED 10.75 NCD 31DC27 FVRS10000,01-Jul-2026,531,5310000.00,100.63,10.79
INE342T07668,NAVI FINSERV LIMITED SR B 10.75 NCD 31DC28 FVRS10000,01-Jul-2026,17,170000.00,100.56,11.00
INE413U07426,IIFL SAMASTA FINANCE LIMITED 9.5 NCD 23Jl27 FVRS10000,01-Jul-2026,192,1920000.00,99.33,10.66
INE389Z07070,PROFECTUS CAPITAL PRIVATE LIMITED 9.75 NCD 17OT27 FVRS1LAC,02-Jul-2026,3,300000.00,100.00,10.20
INE389Z07088,PROFECTUS CAPITAL PRIVATE LIMITED 9.75 NCD 30AP28 FVRS10000,02-Jul-2026,196,1960000.00,99.36,10.62
INE530B07658,IIFL FINANCE LIMITED 8.37 SR I TR I NCD 06MR28 FVRS1000,01-Jul-2026,3,3000.00,100.29,8.50
INE572J07786,SPANDANA SPHOORTY FINANCIAL LIMITED SR A 11.50 NCD 30JU28 FVRS1LAC,02-Jul-2026,1,88888.89,99.60,12.56
INE549K07GT1,MUTHOOT FINCORP LIMITED OP VI TR VI 9.45 NCD 16JL28 FVRS1000,01-Jul-2026,9,9000.00,101.89,8.40
INE549K07GX3,MUTHOOT FINCORP LIMITED OP II TR VI 9.05 NCD 16JL28 FVRS1000,02-Jul-2026,1868,1868000.00,99.18,9.91
INE556F08KJ7,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA SR III 7.55 BD 22SP26 FVRS1LAC,01-Jul-2026,5000,500000000.00,100.14,6.55
INE556F08KM1,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA SR VI 7.79 BD 14MY27 FVRS1LAC,02-Jul-2026,2500,250000000.00,100.65,7.30
INE583D07588,UGRO CAPITAL LIMITED SR IV 10.25 NCD 24OT27 FVRS1000,01-Jul-2026,696,696000.00,100.48,10.31
INE583D07596,UGRO CAPITAL LIMITED SR V 10.50 NCD 24OT28 FVRS1000,02-Jul-2026,67,67000.00,101.52,10.20
INE583D07604,UGRO CAPITAL LIMITED SR III 10.15 NCD 24AP27 FVRS1000,02-Jul-2026,287,287000.00,99.93,10.74
INE583D07620,UGRO CAPITAL LIMITED 9.50 NCD 27FB27 FVRS10000,02-Jul-2026,134,1340000.00,99.78,10.30
INE681R08141,NIRMAL BANG SECURITIES PRIVATE LIMITED 10.25 NCD 09JU27 FVRS1LAC,01-Jul-2026,28,2800000.00,99.50,11.25
INE756I07EZ8,HDB FINANCIAL SERVICES LIMITED SR 212 8.3439 NCD 05JL27 FVRS1LAC,01-Jul-2026,2000,200000000.00,100.69,7.61
INE998Y07162,BERAR FINANCE LIMITED 11.50 NCD 12FB27 FVRS5000,02-Jul-2026,5,25000.00,98.48,14.77
INE539K07346,CREDILA FINANCIAL SERVICES LIMITED SR 001 9.5060 NCD 04JU31 FVRS1LAC,02-Jul-2026,1,100000.00,102.87,8.75
INE884Q07863,MIDLAND MICROFIN LIMITED 12 NCD 05SP27 FVRS10000,01-Jul-2026,113,1130000.00,100.19,11.60
INE814O07618,NEOGROWTH CREDIT PRIVATE LIMITED 12.15 NCD 18DC27 FVRS1LAC,01-Jul-2026,5,500000.00,99.59,13.25
INE0A3007073,WESTERN CAPITAL ADVISORS PRIVATE LIMITED 10.75 NCD 23DC28 FVRS10000,02-Jul-2026,3160,31600000.00,98.99,11.80
INE121A08PZ6,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED SR SD80 8.88 NCD 25JU33 FVRS1LAC,01-Jul-2026,1000,100000000.00,100.00,8.87
INE0I5X07034,MONEDO FINANCIAL SERVICES PRIVATE LIMITED 13.70 NCD 19JL27 FVRS1LAC,02-Jul-2026,5,500000.00,98.96,16.03
INE104W07260,KANAKADURGA FINANCE LTD 11 NCD 25JU27 FVRS10000,01-Jul-2026,88,880000.00,99.38,12.76
INE04SE07152,CHOICE FINSERV PRIVATE LIMITED 11 NCD 12MR28 FVRS10000,02-Jul-2026,25,250000.00,100.78,10.61
INE480D07025,NIYOGIN FINTECH LIMITED 12.60 NCD 27MR27 FVRS10000,02-Jul-2026,24,121200.00,99.79,14.44
INE05F407DN7,MUTHOOT MERCANTILE LIMITED SR II 9.50 NCD 23JN27 FVRS1000,01-Jul-2026,23,23000.00,99.59,10.75
INE01HV07601,VIVRITI CAPITAL LIMITED 10.10 NCD 19AG27 FVRS1LAC,02-Jul-2026,2,200000.00,100.08,10.40
INE423A07328,ADANI ENTERPRISES LIMITED SR IV 9.65 NCD 12SP27 FVRS1000,02-Jul-2026,730,730000.00,101.32,8.40
INE756I07FG5,HDB FINANCIAL SERVICES LIMITED SR 228 TR 1 7.4091 NCD 05JU28 FVRS1LAC,01-Jul-2026,3500,350000000.00,99.49,7.68
INE583D07638,UGRO CAPITAL LIMITED 9.99 NCD 16JU29 FVRS10000,02-Jul-2026,30,300000.00,100.10,10.40
INE08KJ07142,MUFIN GREEN FINANCE LIMITED 11 NCD 03FB27 FVRS1LAC,02-Jul-2026,1,100000.00,99.94,11.70
INE08KJ07175,MUFIN GREEN FINANCE LIMITED 11 NCD 29AG27 FVRS10000,01-Jul-2026,70,700000.00,100.49,11.00
INE0BUS07BN6,INDEL MONEY  LIMITED 11 NCD 18AG26 FVRS10000,02-Jul-2026,1,10000.00,100.16,10.20
INE07HK07809,KRAZYBEE SERVICES LIMITED 10.65 NCD 06NV26 FVRS1LAC,01-Jul-2026,6,600000.00,100.24,10.30
INE08E807126,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED 10.51 NCD 24FB27 FVRS1LAC,02-Jul-2026,2,200000.00,100.42,10.29
INE046W07370,MUTHOOT MICROFIN LIMITED 9.70 NCD 06FB28 FVRS1LAC,02-Jul-2026,1,100000.00,100.19,10.00
INE020B08FH7,REC LIMITED SR 237 7.55 BD 31OT26 FVRS1LAC,01-Jul-2026,5000,500000000.00,100.08,6.95
INE040A08807,HDFC BANK LIMITED SR AA009 8 NCD 27JL32 FVRS10LAC,01-Jul-2026,1,1000000.00,101.84,7.60
INE04HY07344,VEDIKA CREDIT CAPITAL LTD 12 NCD 16OT28 FVRS1LAC,01-Jul-2026,58,5800000.00,98.36,13.60
INE01XO07041,IFL FINANCE LIMITED 11.80 NCD 26FB28 FVRS10000,02-Jul-2026,27,270000.00,101.00,11.72
INE04SE07145,CHOICE FINSERV PRIVATE LIMITED 11 NCD 26DC27 FVRS10000,02-Jul-2026,27,270000.00,99.79,11.75
INE08XP07423,AKARA CAPITAL ADVISORS PRIVATE LIMITED 12 NCD 21MY27 FVRS10000,02-Jul-2026,30,300000.00,98.85,14.24
INE0M2307370,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV C 9.15 BD 30NV28 FVRS1LAC,01-Jul-2026,36,3600000.00,101.05,8.85
INE08KJ07183,MUFIN GREEN FINANCE LIMITED 10 NCD 11MY27 FVRS10000,01-Jul-2026,22,220000.00,99.34,11.50
INE0NES07246,KEERTANA FINSERV LIMITED 11.20 NCD 03AP27 FVRS10000,02-Jul-2026,15,92400.00,74.07,14.39
INE0NES07303,KEERTANA FINSERV LIMITED 12 NCD 10MY28 FVRS10000,01-Jul-2026,423,4230000.00,98.54,13.93
INE104W07211,KANAKADURGA FINANCE LTD 11.55 NCD 05DC26 FVRS10000,02-Jul-2026,14,140000.00,100.55,10.72
INE104W07245,KANAKADURGA FINANCE LTD 11.60 NCD 27JN28 FVRS10000,01-Jul-2026,4,40000.00,99.28,13.05
INE109C07139,ARMAN FINANCIAL SERVICES LIMITED 11.35 NCD 29JL28 FVRS10000,01-Jul-2026,315,3150000.00,100.13,11.74
INE180C07221,CAPRI GLOBAL CAPITAL LIMITED SR II 8.9 NCD 13AP27 FVRS1000,02-Jul-2026,178,178000.00,99.59,9.48
INE136S07013,NEOGEN CHEMICALS LIMITED 10.5 NCD 12FB28 FVRS1LAC,01-Jul-2026,2,200000.00,99.26,11.56
INE148I07UE9,SAMMAAN CAPITAL LIMITED SR IV CAT III,02-Jul-2026,1000,1000000.00,108.80,8.76
INE516Q08497,ASIRVAD MICRO FINANCE LIMITED 10.75 NCD 26MY33 FVRS1LAC,02-Jul-2026,4002,400200000.00,99.90,10.75
INE179P07621,DVARA KSHETRIYA GRAMIN FINANCIAL SERVICES PRIVATE LIMITED 11 NCD 30JN29 FVRS10000,01-Jul-2026,6,60000.00,97.27,13.20
INE261F08EB4,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 24B 7.49 LOA 15OT26 FVRS1LAC,02-Jul-2026,10000,1000000000.00,100.11,6.75
INE403Q07FQ6,KOSAMATTAM FINANCE LIMITED 10 NCD 31DC27 FVRS10000,02-Jul-2026,1,10000.00,100.28,10.25
INE501X07661,AYE FINANCE LIMITED SR I 9.95 NCD 20MR27 FVRS1LAC,01-Jul-2026,5,500000.00,99.88,10.60
INE342T07569,NAVI FINSERV LIMITED 10.6 NCD 21MY27 FVRS10000,02-Jul-2026,179,1790000.00,100.06,11.05
INE342T07635,NAVI FINSERV LIMITED 10.3 NCD 30SP27 FVRS10000,01-Jul-2026,119,1190000.00,100.05,10.75
INE413U07392,IIFL SAMASTA FINANCE LIMITED 9.50 NCD 22AP27 FVRS1LAC,02-Jul-2026,1,100000.00,98.21,12.51
INE423A07435,ADANI ENTERPRISES LIMITED SR IV 9.15 NCD 17JL28 FVRS1000,02-Jul-2026,413,413000.00,101.15,8.50
INE423A07450,ADANI ENTERPRISES LIMITED SR I 8.95 NCD 17JL27 FVRS1000,01-Jul-2026,238,238000.00,100.59,8.35
INE530B07658,IIFL FINANCE LIMITED 8.37 SR I TR I NCD 06MR28 FVRS1000,02-Jul-2026,3155,3155000.00,100.06,8.66
INE572J07794,SPANDANA SPHOORTY FINANCIAL LIMITED SR B 11 NCD 31MR28 FVRS1LAC,02-Jul-2026,198,19800000.00,100.45,12.74
INE583D07521,UGRO CAPITAL LIMITED SR II 10.25 NCD 24OT26 FVRS1000,02-Jul-2026,23788,23788000.00,100.74,8.13
INE530B07385,IIFL FINANCE LIMITED SR V TR II 8.65 NCD 28JU28 FVRS1000,02-Jul-2026,1,1000.00,99.35,9.38
INE723X07224,TRUST INVESTMENT ADVISORS PRIVATE LIMITED SR II 9 NCD 20AP28 FVRS1LAC,01-Jul-2026,1000,100000000.00,100.22,8.82
INE723X07273,TRUST INVESTMENT ADVISORS PRIVATE LIMITED SR V 8.80 NCD 21NV29 FVRS1LAC,01-Jul-2026,1600,160000000.00,100.11,8.73
INE0O7U07046,UNIGOLD FINANCE LIMITED 11 NCD 02AP28 FVRS10000,01-Jul-2026,31,310000.00,87.33,11.80
INE836B07915,SATIN CREDITCARE NETWORK LIMITED 10 NCD 30JN28 FVRS10000,02-Jul-2026,466,4660000.00,99.23,11.05
INE774D07VG6,MAHINDRA AND MAHINDRA FINANCIAL SERVICES LIMITED SR AC2024 8.01 NCD 24DC27 FVRS1LAC,01-Jul-2026,4000,400000000.00,100.44,7.63
INE939X07226,MANBA FINANCE LIMITED 11.25 NCD 27JL27 FVRS10000,02-Jul-2026,95,950000.00,100.36,11.44
INE998Y07188,BERAR FINANCE LIMITED 11.42 NCD 26JU27 FVRS10000,01-Jul-2026,7,70000.00,101.61,11.00
INE0NES07329,KEERTANA FINSERV LIMITED 12 NCD 22SP27 FVRS10000,02-Jul-2026,3797,37970000.00,99.05,13.70
INE04Q907181,DAR CREDIT,01-Jul-2026,166,1660000.00,99.64,13.75
INE04Q907181,DAR CREDIT,02-Jul-2026,22,220000.00,99.48,13.86
INE734I07099,FINKURVE FINANCIAL SERVICES LIMITED 11.16 NCD 26DC27 FVRS10000,01-Jul-2026,167,1670000.00,100.31,11.50
INE101Q07BY9,MUTHOOT MCRED LIMITED SR I 9.25 NCD 25FB28 FVRS10000,02-Jul-2026,290,2900000.00,97.84,11.09
INE101Q07BZ6,MUTHOOT MCRED LIMITED SR III 9.65 NCD 25AG28 FVRS10000,01-Jul-2026,12,120000.00,98.22,11.10
INE549K07IF6,MUTHOOT FINCORP LIMITED SR II TR III 8.65 NCD 12MY29 FVRS1000,01-Jul-2026,459,459000.00,98.83,9.50
INE342T07684,NAVI FINSERV LIMITED SR C 10.30 NCD 31MY28 FVRS10000,02-Jul-2026,5000,50000000.00,99.36,11.20
INE403Q07HB4,KOSAMATTAM FINANCE LIMITED OP III 9.25 NCD 27MY29 FVRS1000,01-Jul-2026,3660,3660000.00,96.91,11.00
INE403Q07HB4,KOSAMATTAM FINANCE LIMITED OP III 9.25 NCD 27MY29 FVRS1000,02-Jul-2026,6642,6642000.00,96.89,11.01
INE0BUS07CM6,INDEL MONEY  LIMITED 10 NCD 24MY28 FVRS10000,02-Jul-2026,537,5370000.00,98.86,11.20
INE0I5X07034,MONEDO FINANCIAL SERVICES PRIVATE LIMITED 13.70 NCD 19JL27 FVRS1LAC,01-Jul-2026,88,8800000.00,98.97,16.03
INE884Q07855,MIDLAND MICROFIN LIMITED 10.65 NCD 01JUN28 FVRS1LAC,01-Jul-2026,93,9300000.00,98.25,12.33
INE101Q07BX1,MUTHOOT MCRED LIMITED SR II TR XVI 9.30 NCD 17JU28 FVRS10000,02-Jul-2026,130,1300000.00,97.59,11.34
INE01HV07577,VIVRITI CAPITAL LIMITED 9.30 NCD 23JU28 FVRS10000,01-Jul-2026,5,50000.00,98.43,10.21
INE103C07181,SMC GLOBAL SECURITIES LIMITED SR I 9.75 NCD 30OT27 FVRS1000,01-Jul-2026,1150,1150000.00,99.60,10.00
INE515Q08283,ANNAPURNA FINANCE PRIVATE LIMITED 11.75 NCD 14AP32 FVRS1LAC,02-Jul-2026,22,2200000.00,102.82,11.66
INE0TLC07044,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP H 9.3 BD 09MY34 FVRS1LAC,01-Jul-2026,100,10000000.00,105.20,8.61
INE530B07617,IIFL FINANCE LIMITED SR IV TR I 8.7 NCD 06MR28 FVRS1000,02-Jul-2026,414,414000.00,99.30,9.10
INE07HK07809,KRAZYBEE SERVICES LIMITED 10.65 NCD 06NV26 FVRS1LAC,02-Jul-2026,7,700000.00,99.49,13.81
INE07HK07817,KRAZYBEE SERVICES LIMITED 10.40 NCD 25JN27 FVRS1LAC,01-Jul-2026,1,100000.00,100.31,10.20
INE0BUS07BW7,INDEL MONEY  LIMITED 11.25 NCD 23AP27 FVRS1LAC,01-Jul-2026,7,700000.00,100.66,10.90
INE0BUS07BW7,INDEL MONEY  LIMITED 11.25 NCD 23AP27 FVRS1LAC,02-Jul-2026,5,500000.00,100.65,11.31
INE0RU307239,AMBIUM FINSERVE LIMITED 11.40 NCD 25MY27 FVRS10000,02-Jul-2026,2,20000.00,99.60,11.50
INE01HV07593,VIVRITI CAPITAL LIMITED 10 NCD 04JL28 FVRS10000,02-Jul-2026,8,80000.00,99.89,10.53
