ISIN,Description,Trade Date,Quantity,Nominal Value,Weighted Average Price,Weighted Average Yield
INE0LN107071,CREDIT WISE CAPITAL PRIVATE LIMITED 11.15 NCD 26AP28 FVRS10000,02-Jul-2026,46,460000.00,100.10,11.67
INE046W07289,MUTHOOT MICROFIN LIMITED 9.8 NCD 12SP27 FVRS10000,02-Jul-2026,293,2930000.00,99.90,10.32
INE04SE07145,CHOICE FINSERV PRIVATE LIMITED 11 NCD 26DC27 FVRS10000,01-Jul-2026,2,20000.00,100.09,11.50
INE0GCN07054,ADANI AIRPORT HOLDINGS LIMITED 8.45 NCD 12FB29 FVRS1LAC,01-Jul-2026,8,800000.00,99.81,8.80
INE0CYK07012,PURPLE FINANCE LIMITED 12.25 NCD 12JN28 FVRS8333,02-Jul-2026,11,91663.00,100.41,12.40
INE0IID07553,PRACHAY CAPITAL LIMITED 13 LOA 20MR30 FVRS1000,01-Jul-2026,310,310000.00,100.01,13.80
INE612U08066,ELECTRONICA FINANCE LIMITED 11.25 NCD 16JL31 FVRS1LAC,02-Jul-2026,5,500000.00,99.00,12.13
INE0LN107063,CREDIT WISE CAPITAL PRIVATE LIMITED 11 NCD 30MR28 FVRS1LAC,02-Jul-2026,13,1300000.00,99.92,11.65
INE01XO07033,IFL FINANCE LIMITED 11.75 NCD 29JN28 FVRS10000,01-Jul-2026,5,50000.00,100.63,11.50
INE549K08590,MUTHOOT FINCORP LIMITED 10.40 NCD 30DC33 FVRS10000,02-Jul-2026,601,6010000.00,100.82,10.73
INE0MYJ07120,PROGFIN PRIVATE LIMITED 11 NCD 26JN27 FVRS1LAC,01-Jul-2026,12,1200000.00,100.16,11.20
INE0MYJ07179,PROGFIN PRIVATE LIMITED 11 NCD 30JL27 FVRS10000,01-Jul-2026,369,3690000.00,99.91,11.68
INE0RU307163,AMBIUM FINSERVE LIMITED 11.50 NCD 19AP27 FVRS10000,02-Jul-2026,1,10000.00,99.21,13.15
INE674K08083,ADITYA BIRLA CAPITAL LIMITED SR SA1 8.0668 NCD 30AP36 FVRS1LAC,02-Jul-2026,5,500000.00,99.69,8.10
INE101Q07AZ8,MUTHOOT MCRED LIMITED 9.75 NCD 06FB27 FVRS1LAC,02-Jul-2026,2,200000.00,99.91,10.37
INE109C07121,ARMAN FINANCIAL SERVICES LIMITED 11.35 NCD 05DC27 FVRS10000,02-Jul-2026,120,1200000.00,100.89,11.10
INE180C07221,CAPRI GLOBAL CAPITAL LIMITED SR II 8.9 NCD 13AP27 FVRS1000,01-Jul-2026,588,588000.00,99.90,9.06
INE146O08266,HINDUJA LEYLAND FINANCE LIMITED SR B 9.50 NCD 29NV29 FVRS1LAC,02-Jul-2026,5,500000.00,100.44,9.35
INE261F08DX0,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 23H 7.58 LOA 31JL26 FVRS1LAC,01-Jul-2026,5000,500000000.00,100.05,6.55
INE296Q07076,MONEYBOXX FINANCE LIMITED SR 2 12.50 NCD 13MR28 FVRS1LAC,02-Jul-2026,40,4000000.00,59.04,14.62
INE296Q07142,MONEYBOXX FINANCE LIMITED 10.25 NCD 16OT27 FVRS10000,02-Jul-2026,42,420000.00,99.26,11.50
INE342T07544,NAVI FINSERV LIMITED 10.75 NCD 31DC27 FVRS10000,02-Jul-2026,1245,12450000.00,100.56,10.85
INE342T07569,NAVI FINSERV LIMITED 10.6 NCD 21MY27 FVRS10000,01-Jul-2026,126,1260000.00,99.99,11.14
INE501X07729,AYE FINANCE LIMITED SR II 10.05 NCD 12SP27 FVRS1LAC,01-Jul-2026,36,3600000.00,100.03,10.50
INE501X07729,AYE FINANCE LIMITED SR II 10.05 NCD 12SP27 FVRS1LAC,02-Jul-2026,62,6200000.00,99.92,10.61
INE342T07601,NAVI FINSERV LIMITED 10.75 NCD 19AG28 FVRS10000,02-Jul-2026,554,5540000.00,100.35,11.08
INE342T07601,NAVI FINSERV LIMITED 10.75 NCD 19AG28 FVRS10000,01-Jul-2026,139,1390000.00,100.49,11.00
INE342T07668,NAVI FINSERV LIMITED SR B 10.75 NCD 31DC28 FVRS10000,02-Jul-2026,178,1780000.00,99.98,11.30
INE413U07277,IIFL SAMASTA FINANCE LIMITED SR IV TR I 10 NCD 21DC26 FVRS1000,02-Jul-2026,76,76000.00,98.51,13.11
INE321N07624,INCRED FINANCIAL SERVICES LIMITED 9 NCD 14AG28 FVRS1LAC,01-Jul-2026,1,100000.00,100.00,9.30
INE389Z07088,PROFECTUS CAPITAL PRIVATE LIMITED 9.75 NCD 30AP28 FVRS10000,01-Jul-2026,76,760000.00,99.39,10.60
INE423A07435,ADANI ENTERPRISES LIMITED SR IV 9.15 NCD 17JL28 FVRS1000,01-Jul-2026,483,483000.00,100.19,9.02
INE477L07AN9,IIFL HOME FINANCE LIMITED SR III TR II 8.20 NCD 03JN27 FVRS1000,02-Jul-2026,1,1000.00,99.89,8.75
INE572J07786,SPANDANA SPHOORTY FINANCIAL LIMITED SR A 11.50 NCD 30JU28 FVRS1LAC,01-Jul-2026,19,1688888.91,98.96,13.25
INE549K07GT1,MUTHOOT FINCORP LIMITED OP VI TR VI 9.45 NCD 16JL28 FVRS1000,02-Jul-2026,309,309000.00,101.88,8.40
INE549K07HB7,MUTHOOT FINCORP LIMITED TR B 8.85 NCD 29OT28 FVRS1LAC,01-Jul-2026,4,400000.00,101.58,8.40
INE583D07620,UGRO CAPITAL LIMITED 9.50 NCD 27FB27 FVRS10000,01-Jul-2026,27,270000.00,99.83,10.21
INE583D08081,UGRO CAPITAL LIMITED 11.65 NCD 15MR31 FVRS1LAC,02-Jul-2026,1,100000.00,99.31,12.50
INE734I07040,FINKURVE FINANCIAL SERVICES LIMITED SR A 11.15 NCD 25NV27 FVRS1LAC,02-Jul-2026,3,300000.00,100.16,11.60
INE884Q07822,MIDLAND MICROFIN LIMITED 11.70 NCD 30JU27 FVRS1LAC,01-Jul-2026,7,700000.00,99.95,12.70
INE998Y07204,BERAR FINANCE LIMITED 10.95 NCD 29AG27 FVRS10000,02-Jul-2026,20,200000.00,99.80,11.62
INE859C07204,IKF FINANCE LIMITED 9.9 NCD 15MR27 FVRS1LAC,02-Jul-2026,3,300000.00,100.47,9.35
INE04Q907199,DAR CREDIT,01-Jul-2026,14,140000.00,99.78,13.65
INE101Q07CA7,MUTHOOT MCRED LIMITED 9.30 NCD 20NV28 FVRS10000,02-Jul-2026,2607,26070000.00,97.53,10.98
INE180C07304,CAPRI GLOBAL CAPITAL LIMITED SR II TR I 8.80 NCD 30AP29 FVRS1000,01-Jul-2026,1908,1908000.00,99.87,9.21
INE296A07TX5,BAJAJ FINANCE LIMITED 8% NCD 12MY31 FVRS1LAC,01-Jul-2026,1,100000.00,102.32,7.40
INE926R07027,UNIFINZ CAPITAL INDIA LIMITED 13 NCD 23AP28 FVRS10000,02-Jul-2026,1,10000.00,99.60,14.08
INE08XP07498,AKARA CAPITAL ADVISORS PRIVATE LIMITED SR A 12 NCD 07NV27 FVRS10000,02-Jul-2026,2083,20830000.00,96.67,15.73
INE861D07018,SHALIBHADRA FINANCE LIMITED 12 NCD 12AP28 FVRS10000,02-Jul-2026,16,160000.00,100.53,12.06
INE734I07107,FINKURVE FINANCIAL SERVICES LIMITED 11.33 NCD 13AG28 FVRS10000,02-Jul-2026,6351,63510000.00,99.87,11.88
INE0LN107089,CREDIT WISE CAPITAL PRIVATE LIMITED 11.15 NCD 19JU28 FVRS10000,02-Jul-2026,3464,34640000.00,99.79,11.87
INE964R07093,REGENCY FINCORP LIMITED SR 1 TR V 13 NCD 19DC28 FVRS10000,01-Jul-2026,135,1350000.00,98.91,14.50
INE964R07093,REGENCY FINCORP LIMITED SR 1 TR V 13 NCD 19DC28 FVRS10000,02-Jul-2026,339,3390000.00,98.59,14.71
INE109C07147,ARMAN FINANCIAL SERVICES LIMITED 10.90 NCD 25SP28 FVRS10000,02-Jul-2026,150,1500000.00,100.05,11.31
INE342T07718,NAVI FINSERV LIMITED 10.30 NCD 31MR28 FVRS10000,02-Jul-2026,2291,22910000.00,99.70,11.00
INE08E807167,SHRI RAM FINANCE CORPORATION PRIVATE LIMITED SR I 9.90 NCD 22JN28 FVRS1LAC,01-Jul-2026,64,6400000.00,99.73,10.57
INE101Q07BW3,MUTHOOT MCRED LIMITED SR III TR XVI 9.65 NCD 18SP28 FVRS10000,01-Jul-2026,9,90000.00,99.83,10.17
INE04UP07162,BEST CAPITAL SERVICES LIMITED 12.50 NCD 18MR29 FVRS10000,01-Jul-2026,33,330000.00,90.86,14.00
INE04SE07160,CHOICE FINSERV PRIVATE LIMITED 11 NCD 18MR28 FVRS10000,02-Jul-2026,118,1180000.00,99.77,11.62
INE741K07579,CREDITACCESS GRAMEEN LIMITED SR VII TR II 9.70 LOA 07SP28 FVRS1000,01-Jul-2026,437,437000.00,102.07,9.00
INE530B07310,IIFL FINANCE LIMITED SR V 8.65 NCD 24JN28 FVRS1000,01-Jul-2026,1,1000.00,100.95,8.30
INE01HV07536,VIVRITI CAPITAL LIMITED 9.86 NCD 16AP27 FVRS10000,01-Jul-2026,27,270000.00,100.03,10.19
INE04VS07438,OXYZO FINANCIAL SERVICES LIMITED SR 2 9.60 NCD 14JU27 FVRS1LAC,02-Jul-2026,3,300000.00,100.06,9.50
INE0BNQ07154,AVANTI FINANCE PRIVATE LIMITED 11.15 NCD 30JU27 FVRS1LAC,01-Jul-2026,4,400000.00,79.36,13.50
INE07HK07825,KRAZYBEE SERVICES LIMITED 10.65 NCD 12AG27 FVRS1LAC,01-Jul-2026,28,2800000.00,100.39,10.73
INE07HK07866,KRAZYBEE SERVICES LIMITED 10.50 NCD 02DC27 FVRS1LAC,02-Jul-2026,31,3100000.00,100.16,10.87
INE916Y07073,AKME FINTRADE (INDIA) LIMITED 11.50 NCD 19JN29 FVRS10000,02-Jul-2026,101,1010000.00,99.28,12.81
INE046W07339,MUTHOOT MICROFIN LIMITED 9.7 NCD 03DC27 FVRS10000,01-Jul-2026,98,980000.00,99.44,10.61
INE939X07259,MANBA FINANCE LIMITED 10.65 NCD 26MR28 FVRS10000,01-Jul-2026,488,4880000.00,99.94,11.22
INE01YL07409,EARLYSALARY SERVICES PRIVATE LIMITED 10.7 NCD 08JN28 FVRS1LAC,02-Jul-2026,16,1600000.00,100.04,11.20
INE08XP07415,AKARA CAPITAL ADVISORS PRIVATE LIMITED 12 NCD 17NV28 FVRS10000,02-Jul-2026,10,100000.00,97.17,14.40
INE884Q07830,MIDLAND MICROFIN LIMITED NCD 28AP27 FVRS10000,02-Jul-2026,30,300000.00,99.60,12.19
INE0BUS07CH6,INDEL MONEY  LIMITED SR I 10.50 NCD 23JN28 FVRS1LAC,02-Jul-2026,8,800000.00,99.44,11.45
INE01YL07441,EARLYSALARY SERVICES PRIVATE LIMITED 10.50 NCD 04JL28 FVRS1LAC,02-Jul-2026,25,2500000.00,99.54,11.20
INE549K08590,MUTHOOT FINCORP LIMITED 10.40 NCD 30DC33 FVRS10000,01-Jul-2026,19,190000.00,101.93,10.50
INE0M2307404,ANDHRA PRADESH STATE BEVERAGES CORPORATION LIMITED SR IV H 9.15 BD 30NV33 FVRS1LAC,02-Jul-2026,11,1100000.00,101.30,9.19
INE0D4Z07011,BEST FINANCE CORPORATION LIMITED 10.50 NCD 16MR27 FVRS10000,02-Jul-2026,76,760000.00,99.83,11.31
INE0RU307189,AMBIUM FINSERVE LIMITED 12 NCD 19JU27 FVRS10000,02-Jul-2026,1,10000.00,99.07,12.00
INE0RU307197,AMBIUM FINSERVE LIMITED 11.16 NCD 19AG26 FVRS10000,02-Jul-2026,19,190000.00,99.65,14.78
INE0RU307205,AMBIUM FINSERVE LIMITED 11.16 NCD 12DC26 FVRS10000,02-Jul-2026,19,190000.00,99.45,13.18
INE101Q07BS1,MUTHOOT MCRED LIMITED SR II 9.3 NCD 27JN28 FVRS10000,02-Jul-2026,26,260000.00,98.84,10.73
INE14H407058,FINNABLE CREDIT PRIVATE LIMITED 12.75 NCD 26SEP27 FVRS10000,02-Jul-2026,1,10000.00,100.84,12.70
INE14H407116,FINNABLE CREDIT PRIVATE LIMITED 11 NCD 26AG28 FVRS10000,01-Jul-2026,22,220000.00,99.98,11.57
INE296G07234,MUTHOOT CAPITAL SERVICES LIMITED 9.50 NCD 12DC26 FVRS1LAC,01-Jul-2026,5,500000.00,100.68,8.25
INE296G07275,MUTHOOT CAPITAL SERVICES LIMITED 10 NCD 17JU27 FVRS1LAC,02-Jul-2026,7,700000.00,101.24,9.00
INE296G07291,MUTHOOT CAPITAL SERVICES LIMITED 9.5 NCD 23JL27 FVRS1LAC,02-Jul-2026,1,100000.00,99.47,10.50
INE296Q07068,MONEYBOXX FINANCE LIMITED 12 NCD 11NV26 FVRS10000,02-Jul-2026,19,95000.00,100.63,10.71
INE261F08EF5,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 24E 7.80 BD 15MR27 FVRS1LAC,01-Jul-2026,7500,750000000.00,100.43,7.00
INE342T07650,NAVI FINSERV LIMITED SR C 10 NCD 31JN27 FVRS10000,02-Jul-2026,80,800000.00,99.98,10.52
INE413U07418,IIFL SAMASTA FINANCE LIMITED 9.75 NCD 16JL28 FVRS1LAC,02-Jul-2026,4,400000.00,98.72,10.95
INE413U07426,IIFL SAMASTA FINANCE LIMITED 9.5 NCD 23Jl27 FVRS10000,02-Jul-2026,2206,22060000.00,99.30,10.69
INE413U07442,IIFL SAMASTA FINANCE LIMITED 9.25 NCD 24DC28 FVRS10000,01-Jul-2026,11,110000.00,97.98,10.65
INE413U07442,IIFL SAMASTA FINANCE LIMITED 9.25 NCD 24DC28 FVRS10000,02-Jul-2026,5,50000.00,97.98,10.65
INE549K07HD3,MUTHOOT FINCORP LIMITED 8.80 NCD 12DC28 FVRS1LAC,02-Jul-2026,4,400000.00,101.54,8.40
INE605Y07213,AUXILO FINSERVE PRIVATE LIMITED SR II 9.70 NCD 18NV28 FVRS1LAC,02-Jul-2026,6,600000.00,98.56,10.35
INE583D07513,UGRO CAPITAL LIMITED SR III 10.40 NCD 24AP27 FVRS1000,01-Jul-2026,48,48000.00,100.54,10.15
INE583D07521,UGRO CAPITAL LIMITED SR II 10.25 NCD 24OT26 FVRS1000,01-Jul-2026,5183,5183000.00,100.71,8.25
INE530B07179,IIFL FINANCE LIMITED SR VI TR II 8.75 NCD 14OT26 FVRS1000,02-Jul-2026,96,96000.00,99.65,9.74
INE540P07483,U.P. POWER CORPORATION LIMITED SR II E 9.95 BD 30MR29 FVRS10LAC,02-Jul-2026,1,1000000.00,104.74,7.96
INE556F08KU4,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA SR V 7.51 BD 12JU28 FVRS1LAC,01-Jul-2026,6000,600000000.00,100.44,7.25
INE884Q07772,MIDLAND MICROFIN LIMITED 12 NCD 13SP26 FVRS10000,02-Jul-2026,22,220000.00,100.34,10.65
INE939X07234,MANBA FINANCE LIMITED 10.95 NCD 20OT27 FVRS1LAC,01-Jul-2026,1,100000.00,100.43,11.10
INE916Y07065,AKME FINTRADE (INDIA) LIMITED 11.50 NCD 22DC28 FVRS10000,02-Jul-2026,1,10000.00,98.10,13.34
INE532F07JM6,EDELWEISS FINANCIAL SERVICES LIMITED SR III 8.80 NCD 16JU29 FVRS1000,02-Jul-2026,1500,1500000.00,98.09,10.13
INE101Q07BY9,MUTHOOT MCRED LIMITED SR I 9.25 NCD 25FB28 FVRS10000,01-Jul-2026,289,2890000.00,98.17,10.98
INE04UP07170,BEST CAPITAL SERVICES LIMITED 12.50 NCD 30MR29 FVRS10000,02-Jul-2026,53,530000.00,90.59,14.24
INE04UP07170,BEST CAPITAL SERVICES LIMITED 12.50 NCD 30MR29 FVRS10000,01-Jul-2026,8,80000.00,91.92,13.00
INE08XP07480,AKARA CAPITAL ADVISORS PRIVATE LIMITED SR B 12.80 NCD 07MY28 FVRS10000,01-Jul-2026,10,100000.00,99.89,13.70
INE583D07661,UGRO CAPITAL LIMITED 9.75 NCD 26NV27 FVRS10000,01-Jul-2026,916,9160000.00,99.13,10.95
INE342T07684,NAVI FINSERV LIMITED SR C 10.30 NCD 31MY28 FVRS10000,01-Jul-2026,2442,24420000.00,99.29,11.25
INE109C07147,ARMAN FINANCIAL SERVICES LIMITED 10.90 NCD 25SP28 FVRS10000,01-Jul-2026,73,730000.00,100.16,11.25
INE583D07653,UGRO CAPITAL LIMITED 9.50 NCD 18AP27 FVRS10000,01-Jul-2026,5,50000.00,99.43,10.75
INE0K0Y07021,MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED SR A BR NCD 14JU29 FVRS1LAC,02-Jul-2026,1,100000.00,100.00,0.25
INE734I07115,FINKURVE FINANCIAL SERVICES LIMITED 11.33 NCD 16JU28 FVRS10000,02-Jul-2026,12,120000.00,99.86,11.90
INE515Q08242,ANNAPURNA FINANCE PRIVATE LIMITED 12.25 NCD 07SP29 FVRS1LAC,02-Jul-2026,2,200000.00,105.77,10.60
INE103C07181,SMC GLOBAL SECURITIES LIMITED SR I 9.75 NCD 30OT27 FVRS1000,02-Jul-2026,425,425000.00,100.17,9.53
INE423A07484,ADANI ENTERPRISES LIMITED SR I 8.60 NCD 12JN28 FVRS1000,02-Jul-2026,1016,1016000.00,100.12,8.45
INE423A07328,ADANI ENTERPRISES LIMITED SR IV 9.65 NCD 12SP27 FVRS1000,01-Jul-2026,746,746000.00,101.48,8.25
INE583D07638,UGRO CAPITAL LIMITED 9.99 NCD 16JU29 FVRS10000,01-Jul-2026,44,440000.00,99.78,10.55
INE04VS07370,OXYZO FINANCIAL SERVICES LIMITED 9.75 NCD 19MR27 FVRS1LAC,02-Jul-2026,15,1500000.00,99.82,9.75
INE00XL07015,B.N. AGRITECH LIMITED SR 975BNAGRITECHNOV2028 TR 1 9.75 NCD 27NV28,02-Jul-2026,20,200000.00,97.83,11.94
INE06WU07072,LAXMI INDIA FINANCE LIMITED 10.5 NCD 24FB29 FVRS10000,02-Jul-2026,267,2447500.89,99.72,11.26
INE0BUS07CC7,INDEL MONEY  LIMITED SR VII 11.25 NCD 30OT30 FVRS1000,02-Jul-2026,9,9000.00,100.43,11.70
INE03K307082,SATIN FINSERV LIMITED 10.95 NCD 30JU27 FVRS1LAC,02-Jul-2026,9,900000.00,99.93,11.60
INE053F07AC3,INDIAN RAILWAY FINANCE CORPORATION LIMITED SR-123 7.33 BD 28AG27 FVRS10LAC LOAUPTO28SP17,01-Jul-2026,750,750000000.00,100.16,7.20
INE229U07186,NAMRA FINANCE LIMITED 10.90 NCD 24AP28 FVRS10000,01-Jul-2026,1744,17440000.00,99.83,11.47
INE01XO07017,IFL FINANCE LIMITED 12.25 NCD 18NV27 FVRS7500,01-Jul-2026,28,210000.00,99.97,13.00
INE01HV07528,VIVRITI CAPITAL LIMITED SR II 10.11 NCD 23DC26 FVRS10000,02-Jul-2026,343,3430000.00,101.00,8.20
INE01HV07551,VIVRITI CAPITAL LIMITED 9.86 NCD 06JN27 FVRS10000,02-Jul-2026,20,200000.00,100.08,10.05
INE046W07289,MUTHOOT MICROFIN LIMITED 9.8 NCD 12SP27 FVRS10000,01-Jul-2026,217,2170000.00,99.94,10.25
INE01HV07635,VIVRITI CAPITAL LIMITED SR C 9.25 NCD 04MY28 FVRS10000,01-Jul-2026,2,20000.00,99.17,10.10
INE0LN107030,CREDIT WISE CAPITAL PRIVATE LIMITED 11.25 NCD 29SP27 FVRS10000,01-Jul-2026,26,260000.00,100.38,11.25
INE0MYJ07161,PROGFIN PRIVATE LIMITED 10 NCD 21AP27 FVRS1LAC,01-Jul-2026,41,4100000.00,99.37,11.37
INE0RU307221,AMBIUM FINSERVE LIMITED 11.16 NCD 19JN28 FVRS10000,02-Jul-2026,3,30000.00,99.26,12.33
INE0TLC07069,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP C 9.30 BD 08MY29 FVRS1LAC,02-Jul-2026,6,600000.00,103.03,8.17
INE0TLC07101,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED SR I STRPP F 9.30 BD 07MY32 FVRS1LAC,02-Jul-2026,5,500000.00,103.15,8.84
INE101Q07BK8,MUTHOOT MCRED LIMITED SR I 9 NCD 28FB27 FVRS1000,02-Jul-2026,282,282000.00,98.61,11.79
INE109C07139,ARMAN FINANCIAL SERVICES LIMITED 11.35 NCD 29JL28 FVRS10000,02-Jul-2026,423,4230000.00,101.66,11.67
INE261F08DX0,NATIONAL BANK FOR AGRICULTURE AND RURAL DEVELOPMENT SR 23H 7.58 LOA 31JL26 FVRS1LAC,02-Jul-2026,10500,1050000000.00,100.06,6.32
INE296Q07134,MONEYBOXX FINANCE LIMITED 11.75 NCD 25JU27 FVRS10000,01-Jul-2026,115,575000.00,100.65,11.25
INE229U07145,NAMRA FINANCE LIMITED 11.35 NCD 05NV27 FVRS10000,01-Jul-2026,5,50000.00,100.95,11.00
INE501X07646,AYE FINANCE LIMITED SR I 10.10 NCD 31MR27 FVRS55555.56,02-Jul-2026,1,33333.34,98.09,14.41
INE342T07619,NAVI FINSERV LIMITED 10 NCD 25MR27 FVRS1LAC,01-Jul-2026,31,3100000.00,100.01,10.54
INE403Q07GU6,KOSAMATTAM FINANCE LIMITED OP III 9 NCD 19FB29 FVRS1000,02-Jul-2026,480,480000.00,97.61,10.50
INE413U07434,IIFL SAMASTA FINANCE LIMITED 9.65 NCD 12SP28 FVRS1LAC,01-Jul-2026,2,200000.00,98.84,10.64
INE413U07459,IIFL SAMASTA FINANCE LIMITED SR A 9.20 NCD 12FB28 FVRS10000,02-Jul-2026,1027,10270000.00,98.56,10.66
INE476A08241,CANARA BANK SR I PP 8.27 BD FVRS1CR,01-Jul-2026,1,10000000.00,100.26,8.15
INE348L07308,MAS FINANCIAL SERVICES LIMITED SR A 8.35 NCD 16NV26 FVRS1LAC,01-Jul-2026,4,400000.00,100.15,8.25
INE423A07450,ADANI ENTERPRISES LIMITED SR I 8.95 NCD 17JL27 FVRS1000,02-Jul-2026,1,1000.00,99.11,9.91
INE583D07513,UGRO CAPITAL LIMITED SR III 10.40 NCD 24AP27 FVRS1000,02-Jul-2026,1,1000.00,100.45,10.28
INE583D07588,UGRO CAPITAL LIMITED SR IV 10.25 NCD 24OT27 FVRS1000,02-Jul-2026,10,10000.00,100.22,10.55
INE836B07907,SATIN CREDITCARE NETWORK LIMITED 10.15 NCD 13JL28 FVRS10000,02-Jul-2026,8,80000.00,99.30,11.05
INE723X07257,TRUST INVESTMENT ADVISORS PRIVATE LIMITED SR III 8.50 NCD 29DC28 FVRS1LAC,01-Jul-2026,1000,100000000.00,99.56,8.72
INE721A07RC0,SHRIRAM FINANCE LIMITED SR PPD III OP 2 8.55 NCD 08SP32 FVRS10LAC,02-Jul-2026,5,5000000.00,101.80,8.15
INE734I07073,FINKURVE FINANCIAL SERVICES LIMITED 11.16 NCD 12NV27 FVRS10000,01-Jul-2026,3,30000.00,100.29,11.50
INE884Q07822,MIDLAND MICROFIN LIMITED 11.70 NCD 30JU27 FVRS1LAC,02-Jul-2026,91,9100000.00,100.46,11.80
INE918K07PR3,NUVAMA WEALTH FINANCE LIMITED SR NWFL200824/02 9.62 NCD 16JU27 FVRS1LAC,02-Jul-2026,20,2000000.00,101.35,8.28
INE674K07150,ADITYA BIRLA CAPITAL LIMITED SR C2 NCD 25JU31 FVRS1LAC,01-Jul-2026,6084,608400000.00,100.06,8.04
INE101Q07CA7,MUTHOOT MCRED LIMITED 9.30 NCD 20NV28 FVRS10000,01-Jul-2026,1182,11820000.00,97.48,11.01
INE0BUS07CL8,INDEL MONEY  LIMITED 10.50 NCD 17AP29 FVRS10000,01-Jul-2026,22,220000.00,99.03,11.46
INE0NES07329,KEERTANA FINSERV LIMITED 12 NCD 22SP27 FVRS10000,01-Jul-2026,716,7160000.00,99.43,13.29
INE734I07099,FINKURVE FINANCIAL SERVICES LIMITED 11.16 NCD 26DC27 FVRS10000,02-Jul-2026,30,300000.00,100.09,11.68
INE08XP07498,AKARA CAPITAL ADVISORS PRIVATE LIMITED SR A 12 NCD 07NV27 FVRS10000,01-Jul-2026,1265,12650000.00,98.77,13.79
INE0BUS07CM6,INDEL MONEY  LIMITED 10 NCD 24MY28 FVRS10000,01-Jul-2026,62,620000.00,98.86,11.20
INE884Q07863,MIDLAND MICROFIN LIMITED 12 NCD 05SP27 FVRS10000,02-Jul-2026,323,3230000.00,100.28,11.51
INE0LN107089,CREDIT WISE CAPITAL PRIVATE LIMITED 11.15 NCD 19JU28 FVRS10000,01-Jul-2026,1861,18610000.00,99.73,11.91
INE813H07432,TORRENT POWER LIMITED SR 15 TR A 8.10 NCD 24JU29 FVRS1LAC,02-Jul-2026,2500,250000000.00,100.87,7.75
INE09B308044,SLICE SMALL FINANCE BANK LIMITED 12 NCD 17DC31 FVRS1LAC,02-Jul-2026,37,3700000.00,103.27,11.79
INE03K307157,SATIN FINSERV LIMITED 11.75 NCD 28OT27 FVRS10000,01-Jul-2026,522,5220000.00,99.47,11.75
INE884Q07855,MIDLAND MICROFIN LIMITED 10.65 NCD 01JUN28 FVRS1LAC,02-Jul-2026,375,37500000.00,97.60,12.75
INE0MEG07011,VIVIANA POWER TECH LIMITED 12 NCD 11MR28 FVRS10000,02-Jul-2026,100,1000000.00,99.73,13.10
INE734I07115,FINKURVE FINANCIAL SERVICES LIMITED 11.33 NCD 16JU28 FVRS10000,01-Jul-2026,3131,31310000.00,99.70,12.00
INE859C07253,IKF FINANCE LIMITED 8.50 NCD 10MR28 FVRS10000,01-Jul-2026,15,150000.00,99.45,9.20
INE03K307124,SATIN FINSERV LIMITED 10.75 NCD 10MR28 FVRS10000,02-Jul-2026,576,5760000.00,98.65,12.16
INE01XO07058,IFL FINANCE LIMITED 11.80 NCD 12MR28 FVRS10000,02-Jul-2026,443,4430000.00,101.18,11.61
